Rank;Sourceid;Title;Type;Issn;SJR;SJR Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
13;25781;"Aldrichimica Acta";journal;"00025100";1,637;Q1;57;3;41;255;64;14;3,82;85,00;United States;"Aldrich Chemical Co.";"1990-ongoing";"Organic Chemistry (Q1)"
14;19700182678;"Polymer Chemistry";journal;"17599954, 17599962";1,618;Q1;97;561;2426;31824;11367;2384;4,79;56,73;United Kingdom;"Royal Society of Chemistry";"2010-ongoing";"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
15;25896;"Journal of Organic Chemistry";journal;"15206904, 00223263";1,607;Q1;210;1598;4286;83243;19502;4230;4,77;52,09;United States;"American Chemical Society";"1936-ongoing";"Organic Chemistry (Q1)"
16;16876;"Bioconjugate Chemistry";journal;"15204812, 10431802";1,551;Q1;161;443;950;22767;4281;919;4,38;51,39;United States;"American Chemical Society";"1990-ongoing";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
17;26423;"Organometallics";journal;"15206041, 02767333";1,473;Q1;162;554;1769;34384;6787;1735;4,06;62,06;United States;"American Chemical Society";"1982-ongoing";"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
18;19900191733;"ChemCatChem";journal;"18673880, 18673899";1,472;Q1;86;687;1664;42132;7548;1589;4,42;61,33;Germany;"Wiley - VCH Verlag GmbH & CO. KGaA";"2009-ongoing";"Catalysis (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
19;26554;"Advances in Physical Organic Chemistry";book series;"00653160";1,426;Q1;28;4;16;295;26;8;5,25;73,75;United States;"Elsevier Inc.";"1963-1971, 1973, 1975-1978, 1981-1985, 1987-1989, 1991, 1993-1995, 1999-2007, 2009-ongoing";"Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
20;25801;"Carbohydrate Polymers";journal;"01448617";1,377;Q1;172;1269;3660;59404;22280;3617;6,23;46,81;United Kingdom;"Elsevier Ltd.";"1981-ongoing";"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
21;25879;"International Journal of Molecular Sciences";journal;"14220067";1,312;Q1;114;4150;6662;304207;28653;6565;4,21;73,30;Switzerland;"Multidisciplinary Digital Publishing Institute (MDPI)";"2000-ongoing";"Catalysis (Q1); Computer Science Applications (Q1); Inorganic Chemistry (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Spectroscopy (Q1); Molecular Biology (Q2)"
22;25939;"Macromolecular Rapid Communications";journal;"10221336, 15213927";1,310;Q1;139;326;808;16127;3075;775;3,87;49,47;United Kingdom;"John Wiley & Sons Ltd.";"1994-ongoing";"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
23;23053;"Journal of Natural Products";journal;"01633864, 15206025";1,271;Q1;124;349;1250;12487;5112;1218;4,36;35,78;United States;"American Chemical Society";"1949, 1971, 1973, 1978-ongoing";"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
24;26400;"Organic Process Research & Development";journal;"1520586X, 10836160";1,243;Q1;95;220;709;7917;2325;677;3,36;35,99;United States;"American Chemical Society";"1997-ongoing";"Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
25;17464;"European Journal of Medicinal Chemistry";journal;"02235234";1,210;Q1;135;1004;2391;55504;12261;2377;4,94;55,28;Netherlands;"Elsevier BV";"1974-ongoing";"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Pharmacology (Q1)"
26;19700177127;"ACS Medicinal Chemistry Letters";journal;"19485875";1,202;Q1;52;246;678;6280;2379;645;3,75;25,53;United States;"American Chemical Society";"2010-ongoing";"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
27;130000;"Journal of Chromatography A";journal;"00219673";1,188;Q1;210;802;2931;31174;11035;2874;3,81;38,87;Netherlands;"Elsevier BV";"1958-ongoing";"Analytical Chemistry (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
28;16944;"ChemBioChem";journal;"14394227, 14397633";1,155;Q1;117;357;1039;15756;2707;1001;2,64;44,13;United Kingdom;"John Wiley & Sons Ltd.";"2000-ongoing";"Organic Chemistry (Q1); Biochemistry (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
29;4800156201;"Chemistry - An Asian Journal";journal;"18614728, 1861471X";1,128;Q1;93;507;1260;33768;4449;1227;3,69;66,60;Germany;"Wiley - V C H Verlag GmbbH & Co.";"2006-ongoing";"Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
30;26388;"Organic and Biomolecular Chemistry";journal;"14770520, 14770539";1,119;Q1;130;1150;3840;60716;12997;3772;3,55;52,80;United Kingdom;"Royal Society of Chemistry";"2003-ongoing";"Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Biochemistry (Q2)"
31;7700153108;"International journal of nanomedicine";journal;"11782013, 11769114";1,098;Q1;100;625;1727;30893;8208;1697;4,54;49,43;New Zealand;"Dove Medical Press Ltd";"2006-ongoing";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Nanoscience and Nanotechnology (Q2)"
32;21123;"Pharmaceutical Research";journal;"07248741, 1573904X";1,093;Q1;191;249;815;11389;3154;794;3,98;45,74;United States;"Kluwer Academic/Plenum Publishers";"1984-ongoing";"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
33;4900153219;"Topics in Organometallic Chemistry";book series;"16168534, 14366002";1,073;Q1;52;15;100;1977;263;62;8,76;131,80;Germany;"Springer Verlag";"2006-ongoing";"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Catalysis (Q2)"
34;21444;"Polymer";journal;"00323861";1,039;Q1;236;891;2759;43335;10698;2731;3,85;48,64;Netherlands;"Elsevier BV";"1960-ongoing";"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
35;26508;"Synthesis";journal;"1437210X, 00397881";1,012;Q1;127;463;1384;29552;3750;1352;2,83;63,83;Germany;"Georg Thieme Verlag";"1972-ongoing";"Organic Chemistry (Q1); Catalysis (Q2)"
36;25853;"European Journal of Organic Chemistry";journal;"1434193X";0,987;Q1;142;826;2502;50465;6966;2464;2,98;61,10;United Kingdom;"John Wiley & Sons Ltd.";"1994-1995, 1998-ongoing";"Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
37;16783;"Amino Acids";journal;"09394451, 14382199";0,977;Q1;105;151;655;7893;1792;642;2,60;52,27;Germany;"Springer Verlag";"1991-ongoing";"Clinical Biochemistry (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
38;25854;"European Polymer Journal";journal;"00143057";0,967;Q1;120;531;1548;27503;6026;1523;3,76;51,79;United Kingdom;"Elsevier Ltd.";"1965-ongoing";"Materials Chemistry (Q1); Organic Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1); Polymers and Plastics (Q1)"
39;16945;"Chemistry and Physics of Lipids";journal;"00093084";0,941;Q1;89;106;269;5903;762;262;2,68;55,69;Netherlands;"Elsevier BV";"1966-ongoing";"Organic Chemistry (Q1); Biochemistry (Q2); Cell Biology (Q3); Molecular Biology (Q3)"
40;23488;"Current Medicinal Chemistry";journal;"09298673";0,918;Q1;158;329;843;33139;2762;788;3,25;100,73;United Arab Emirates;"Bentham Science Publishers";"1994-ongoing";"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Pharmacology (Q2)"
41;4400151608;"ChemMedChem";journal;"18607187, 18607179";0,880;Q1;92;280;790;13607;1962;751;2,80;48,60;Germany;"Wiley - V C H Verlag GmbbH & Co.";"2006-ongoing";"Drug Discovery (Q1); Organic Chemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
42;21100304268;"Asian Journal of Organic Chemistry";journal;"21935807";0,857;Q1;35;324;642;23580;1613;633;2,55;72,78;Germany;"Wiley - VCH Verlag GmbH & Co. KG";"2012-ongoing";"Organic Chemistry (Q1)"
43;26491;"Synlett";journal;"09365214, 14372096";0,857;Q1;125;476;1517;22165;3258;1458;2,42;46,57;Germany;"Georg Thieme Verlag";"1996-ongoing";"Organic Chemistry (Q1)"
44;21100819607;"Egyptian Journal of Petroleum";journal;"11100621, 20902468";0,844;Q1;19;143;216;5181;874;215;4,44;36,23;Egypt;"Egyptian Petroleum Research Institute";"2011-ongoing";"Fuel Technology (Q1); Organic Chemistry (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2); Geochemistry and Petrology (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
45;13261;"Progress in Organic Coatings";journal;"03009440";0,822;Q2;96;364;958;14502;3548;947;3,73;39,84;Netherlands;"Elsevier BV";"1972-ongoing";"Chemical Engineering (miscellaneous) (Q1); Materials Chemistry (Q1); Surfaces, Coatings and Films (Q1); Organic Chemistry (Q2)"
46;4400151742;"Beilstein Journal of Organic Chemistry";journal;"18605397";0,821;Q2;57;222;889;11937;2100;861;2,54;53,77;Germany;"Beilstein-Institut";"2005-ongoing";"Organic Chemistry (Q2)"
47;25901;"Journal of Polymer Science, Part A: Polymer Chemistry";journal;"10990518, 0887624X";0,816;Q2;141;279;1104;12866;2818;1095;2,65;46,11;United States;"John Wiley & Sons Inc.";"1986-ongoing";"Materials Chemistry (Q1); Polymers and Plastics (Q1); Organic Chemistry (Q2)"
48;26420;"Organometallic Chemistry";journal;"03010074";0,797;Q2;11;0;8;0;13;7;1,86;0,00;United Kingdom;"London Chemical Society";"1998-2002, 2004-2005, 2007-2012, 2016-ongoing, 2014-ongoing";"Inorganic Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
49;21100252806;"Bioactive Carbohydrates and Dietary Fibre";journal;"22126198";0,794;Q2;20;27;74;1697;260;73;2,08;62,85;United Kingdom;"Elsevier BV";"2013-ongoing";"Food Science (Q1); Biochemistry (Q2); Organic Chemistry (Q2)"
50;25758;"Advances in Heterocyclic Chemistry";journal;"00652725";0,784;Q2;42;15;65;3667;255;61;3,83;244,47;United States;"Elsevier Inc.";"1963-ongoing";"Polymers and Plastics (Q1); Biochemistry (Q2); Organic Chemistry (Q2)"
51;25938;"Macromolecular Materials and Engineering";journal;"14387492, 14392054";0,775;Q2;84;193;453;9166;1330;438;3,03;47,49;United Kingdom;"John Wiley & Sons Ltd.";"1989, 2000-ongoing";"Chemical Engineering (miscellaneous) (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Organic Chemistry (Q2)"
52;25937;"Macromolecular Chemistry and Physics";journal;"10221352, 15213935";0,761;Q2;103;271;785;12104;1821;761;2,58;44,66;United Kingdom;"John Wiley & Sons Ltd.";"1994-ongoing";"Materials Chemistry (Q1); Polymers and Plastics (Q1); Condensed Matter Physics (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
53;26370;"Molecules";journal;"14203049";0,757;Q2;116;3422;5453;174400;17813;5374;3,01;50,96;Switzerland;"Multidisciplinary Digital Publishing Institute (MDPI)";"1996-ongoing";"Chemistry (miscellaneous) (Q1); Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Molecular Medicine (Q3)"
54;14464;"Polymer Testing";journal;"01429418";0,752;Q2;86;455;909;16987;2935;877;3,28;37,33;Netherlands;"Elsevier BV";"1980-ongoing";"Polymers and Plastics (Q1); Organic Chemistry (Q2)"
55;25762;"Advances in Polymer Science";journal;"00653195";0,748;Q2;105;34;101;3824;203;51;5,28;112,47;Germany;"Springer Verlag";"1958-1961, 1963-1964, 1969, 1976-1982, 1986-1987, 1990-ongoing";"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Organic Chemistry (Q2)"
56;25786;"Bioorganic and Medicinal Chemistry";journal;"14643391, 09680896";0,747;Q2;142;622;2129;26304;6033;2077;2,85;42,29;United Kingdom;"Elsevier Ltd.";"1993-ongoing";"Pharmaceutical Science (Q1); Biochemistry (Q2); Clinical Biochemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Molecular Biology (Q3); Molecular Medicine (Q3)"
57;25799;"Biopolymers";journal;"00063525, 10970282";0,722;Q2;115;66;418;3672;750;389;1,91;55,64;United States;"John Wiley & Sons Inc.";"1963-ongoing";"Biophysics (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Biomaterials (Q3)"
58;16083;"Journal of Chemical Technology and Biotechnology";journal;"02682575";0,715;Q2;104;390;922;17947;2651;905;2,78;46,02;United States;"John Wiley & Sons Inc.";"1979-1981, 1983-ongoing";"Chemical Engineering (miscellaneous) (Q1); Biotechnology (Q2); Fuel Technology (Q2); Inorganic Chemistry (Q2); Organic Chemistry (Q2); Pollution (Q2); Renewable Energy, Sustainability and the Environment (Q2); Waste Management and Disposal (Q2)"
59;14123;"Lipids";journal;"00244201";0,715;Q2;114;98;339;4198;675;324;2,18;42,84;Germany;"Springer Verlag";"1966-ongoing";"Organic Chemistry (Q2); Biochemistry (Q3); Cell Biology (Q3)"
60;26512;"Tetrahedron";journal;"00404020";0,709;Q2;209;841;2971;45264;7025;2915;2,46;53,82;United Kingdom;"Elsevier Ltd.";"1957-ongoing";"Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3)"
61;11200153519;"Express Polymer Letters";journal;"1788618X";0,705;Q2;60;96;293;4148;845;258;3,13;43,21;Hungary;"Budapesti Muszaki Egyetem, Department of Polymer Engineering";"2007-ongoing";"Chemical Engineering (miscellaneous) (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
62;25789;"Bioorganic Chemistry";journal;"00452068, 10902120";0,697;Q2;50;369;383;15079;1473;382;3,94;40,86;United States;"Elsevier Inc.";"1971-ongoing";"Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Molecular Biology (Q3)"
63;25788;"Bioorganic and Medicinal Chemistry Letters";journal;"14643405, 0960894X";0,696;Q2;133;701;3250;21128;8093;3217;2,55;30,14;United Kingdom;"Elsevier Ltd.";"1991-ongoing";"Pharmaceutical Science (Q1); Clinical Biochemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Molecular Biology (Q3); Molecular Medicine (Q3)"
64;25827;"Chinese Journal of Polymer Science (English Edition)";journal;"02567679, 14396203";0,674;Q2;30;159;451;7255;1106;451;2,79;45,63;Germany;"Springer Verlag";"1985-ongoing";"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Organic Chemistry (Q2)"
65;19958;"Archives of Pharmacal Research";journal;"02536269";0,673;Q2;75;124;568;6626;1358;550;2,46;53,44;South Korea;"Pharmaceutical Society of Korea";"1978-ongoing";"Drug Discovery (Q2); Organic Chemistry (Q2); Molecular Medicine (Q3)"
66;19700194010;"MedChemComm";journal;"20402503, 20402511";0,673;Q2;44;209;760;9600;1697;717;2,41;45,93;United Kingdom;"Royal Society of Chemistry";"2010-ongoing";"Pharmaceutical Science (Q1); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Medicine (Q3)"
67;25898;"Journal of Peptide Science";journal;"10752617, 10991387";0,662;Q2;60;68;303;2795;575;293;2,02;41,10;United States;"John Wiley & Sons Inc.";"1995-ongoing";"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Biology (Q3); Molecular Medicine (Q3); Structural Biology (Q3)"
68;19900192900;"Molecular Informatics";journal;"18681751, 18681743";0,649;Q2;60;63;212;2468;463;199;2,54;39,17;Germany;"Wiley - VCH Verlag GmbH & CO. KGaA";"2010-ongoing";"Computer Science Applications (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Molecular Medicine (Q3); Structural Biology (Q3)"
69;25803;"Carbohydrate Research";journal;"00086215";0,645;Q2;121;143;665;5373;1332;654;1,91;37,57;United Kingdom;"Elsevier Ltd.";"1965-ongoing";"Analytical Chemistry (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Biochemistry (Q3)"
70;14805;"Steroids";journal;"0039128X";0,641;Q2;95;150;532;6846;1320;517;2,17;45,64;Netherlands;"Elsevier BV";"1963-ongoing";"Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Clinical Biochemistry (Q3); Endocrinology (Q3); Molecular Biology (Q3)"
71;26489;"Starch/Staerke";journal;"00389056, 1521379X";0,625;Q2;71;168;404;7375;861;395;1,81;43,90;Germany;"Wiley - V C H Verlag GmbbH & Co.";"1949-1959, 1961-ongoing";"Food Science (Q2); Organic Chemistry (Q2)"
72;26514;"Tetrahedron Letters";journal;"00404039";0,621;Q2;159;965;4113;39941;8749;4053;2,33;41,39;United Kingdom;"Elsevier Ltd.";"1959-ongoing";"Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3)"
73;21880;"Cereal Chemistry";journal;"00090352";0,619;Q2;90;84;327;3481;455;324;1,33;41,44;United States;"American Association of Cereal Chemists, Inc.";"1974, 1978-1979, 1981, 1983-1984, 1986, 1989, 1993-ongoing";"Food Science (Q2); Organic Chemistry (Q2)"
74;24088;"Rapid Communications in Mass Spectrometry";journal;"09514198, 10970231";0,610;Q2;126;276;845;9872;1628;801;2,00;35,77;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Analytical Chemistry (Q2); Organic Chemistry (Q2); Spectroscopy (Q2)"
75;19700188408;"Artificial DNA: PNA and XNA";journal;"19490968, 1949095X";0,609;Q2;12;0;1;0;2;1;2,00;0,00;United States;"Landes Bioscience";"2010-2014, 2016-ongoing";"Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Biochemistry (Q3)"
76;21190;"Drug Development and Industrial Pharmacy";journal;"03639045, 15205762";0,608;Q2;78;229;667;9545;1525;660;2,36;41,68;United States;"Marcel Dekker Inc.";"1974, 1976-ongoing";"Drug Discovery (Q2); Organic Chemistry (Q2); Pharmaceutical Science (Q2); Pharmacology (Q2)"
77;14456;"Polymer International";journal;"10970126, 09598103";0,603;Q2;95;185;610;8816;1406;594;2,50;47,65;United States;"John Wiley & Sons Inc.";"1991-ongoing";"Polymers and Plastics (Q1); Materials Chemistry (Q2); Organic Chemistry (Q2)"
78;24819;"Natural Product Research";journal;"14786419";0,602;Q2;42;1200;1514;17006;2750;1365;2,06;14,17;United Kingdom;"Taylor & Francis";"2003-ongoing";"Analytical Chemistry (Q2); Organic Chemistry (Q2); Plant Science (Q2); Biochemistry (Q3)"
79;25283;"Journal of Fluorine Chemistry";journal;"00221139";0,599;Q2;82;168;635;7576;1312;627;2,08;45,10;Netherlands;"Elsevier BV";"1971-ongoing";"Inorganic Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Biochemistry (Q3); Environmental Chemistry (Q3)"
80;4000150314;"Chemical Biology and Drug Design";journal;"17470277";0,597;Q2;71;228;632;8675;1455;593;2,40;38,05;United Kingdom;"Blackwell";"2006-ongoing";"Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Medicine (Q3)"
81;14858;"Biophysical Chemistry";journal;"03014622";0,591;Q2;89;74;276;3469;486;268;1,75;46,88;Netherlands;"Elsevier BV";"1973-ongoing";"Biophysics (Q2); Organic Chemistry (Q2); Biochemistry (Q3)"
82;21100267917;"Carbohydrate Chemistry";book series;"2041353X, 14651963";0,591;Q2;9;0;20;0;20;18;1,11;0,00;United Kingdom;"Royal Society of Chemistry";"2011-ongoing";"Organic Chemistry (Q2); Biochemistry (Q3)"
83;21100255503;"Journal of Flow Chemistry";journal;"2062249X";0,580;Q2;17;20;112;796;198;103;2,23;39,80;Hungary;"Akademiai Kiado";"2011-ongoing";"Fluid Flow and Transfer Processes (Q1); Chemistry (miscellaneous) (Q2); Organic Chemistry (Q2)"
84;19700185200;"Journal of Natural Medicines";journal;"18610293";0,569;Q2;37;116;241;3201;491;234;2,15;27,59;Germany;"Springer Verlag";"2006-ongoing";"Complementary and Alternative Medicine (Q1); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Pharmaceutical Science (Q2)"
85;26513;"Tetrahedron Asymmetry";journal;"1362511X, 09574166";0,560;Q2;102;0;517;0;959;513;1,92;0,00;United Kingdom;"Elsevier Ltd.";"1990-ongoing";"Inorganic Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Catalysis (Q3)"
86;21744;"Planta Medica";journal;"14390221, 00320943";0,559;Q2;103;157;547;6699;1369;520;2,58;42,67;Germany;"Georg Thieme Verlag";"1961, 1965-ongoing";"Complementary and Alternative Medicine (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmaceutical Science (Q2); Molecular Medicine (Q3); Pharmacology (Q3)"
87;25944;"Macromolecular Theory and Simulations";journal;"15213919, 10221344";0,556;Q2;50;35;147;1539;259;141;1,88;43,97;United Kingdom;"John Wiley & Sons Ltd.";"1992-ongoing";"Polymers and Plastics (Q1); Condensed Matter Physics (Q2); Inorganic Chemistry (Q2); Materials Chemistry (Q2); Organic Chemistry (Q2)"
88;11600153417;"Current Protocols in Nucleic Acid Chemistry";journal;"19349270, 19349289";0,532;Q2;14;19;67;561;43;67;0,76;29,53;United States;"Wiley-Liss Inc";"2000-ongoing";"Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Biochemistry (Q3)"
89;25881;"JAOCS, Journal of the American Oil Chemists' Society";journal;"0003021X";0,531;Q3;104;139;480;5365;854;461;1,80;38,60;Germany;"Springer Verlag";"1947-ongoing";"Chemical Engineering (miscellaneous) (Q2); Organic Chemistry (Q3)"
90;25897;"Journal of Organometallic Chemistry";journal;"0022328X";0,530;Q3;118;468;1401;26465;2841;1383;2,09;56,55;Netherlands;"Elsevier BV";"1963-ongoing";"Inorganic Chemistry (Q2); Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Biochemistry (Q3); Organic Chemistry (Q3)"
91;16948;"Chirality";journal;"1520636X, 08990042";0,522;Q3;73;137;341;5428;611;333;1,91;39,62;United States;"John Wiley & Sons Inc.";"1989-ongoing";"Analytical Chemistry (Q2); Drug Discovery (Q2); Spectroscopy (Q2); Catalysis (Q3); Organic Chemistry (Q3); Pharmacology (Q3)"
92;25941;"Macromolecular Research";journal;"15985032";0,508;Q3;42;195;472;6951;866;466;1,78;35,65;South Korea;"Polymer Society of Korea";"2002-ongoing";"Chemical Engineering (miscellaneous) (Q2); Materials Chemistry (Q2); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
93;25836;"Current Organic Chemistry";journal;"13852728";0,489;Q3;97;176;550;18386;1019;484;1,92;104,47;United Arab Emirates;"Bentham Science Publishers";"1997-ongoing";"Organic Chemistry (Q3)"
94;15432;"Bioscience, Biotechnology and Biochemistry";journal;"09168451, 13476947";0,487;Q3;104;273;972;9784;1317;954;1,36;35,84;United Kingdom;"Taylor & Francis";"1988-1989, 1992-ongoing";"Analytical Chemistry (Q2); Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Biochemistry (Q3); Biotechnology (Q3); Organic Chemistry (Q3); Molecular Biology (Q4)"
